trade_date,ts_code,close,open,high,low,pre_close,change,pct_chg,vol,amount,adj_factor,ma3,ma_v_3,ma5,ma_v_5,ma10,ma_v_10,ma15,ma_v_15,ma20,ma_v_20,ma30,ma_v_30,ma50,ma_v_50,ma60,ma_v_60,ma75,ma_v_75,ma90,ma_v_90,ma120,ma_v_120,ma150,ma_v_150,ma200,ma_v_200
19960329,000001.SZ,,,,,,,,9103031.0,72073465.0,,,15747533.0,,19359686.4,,10679637.1,,7796701.2,,6635727.0,,7577238.0,,6756554.8,,6261537.3333,,6824183.2,,10730376.0,,9178661.1667,,8191103.6,,
19960322,000001.SZ,,,,,,,,15343838.0,122523569.0,,,23337130.3333,,18143434.4,,9908341.9,,7381973.9333,,6619860.45,,7714860.3,,6617668.18,,6226126.8167,,7164297.4533,,10645675.6556,,9113275.9083,,8148740.7267,,
19960315,000001.SZ,,,,,,,,22795730.0,179001802.0,,,24117187.6667,,15468105.0,,8595389.5,,6614178.0667,,6143023.55,,7473085.7,,6349327.42,,6020479.5167,,8081608.9467,,10510008.5667,,9002458.0917,,8061411.8067,,
19960308,000001.SZ,,,,,,,,31871823.0,248038520.0,,,17525868.0,,11380232.8,,6518728.0,,5272296.0667,,5227247.05,,6763964.7,,5961122.82,,5721180.6833,,8994031.2133,,10284014.9,,8822979.5083,,7938776.2733,,
19960216,000001.SZ,,,,,,,,17684010.0,122853910.0,,,7557657.3333,,5269781.6,,3592817.1,,3329447.8667,,3710590.9,,5762080.6,,5505456.36,,5293410.3,,9457288.24,,9967095.7556,,8567736.8167,,7757028.7867,,
19960209,000001.SZ,,,,,,,,3021771.0,18806977.0,,,2448443.6667,,1999587.8,,2015208.6,,2394407.2,,3076415.4,,5297996.9333,,5226546.16,,5038568.4667,,9457609.44,,9949548.9778,,8433990.9,,7676437.3867,,
19960202,000001.SZ,,,,,,,,1967191.0,12077760.0,,,1881042.3333,,1673249.4,,2001243.7,,2778669.1333,,3321576.85,,5268597.9,,5284192.74,,5015917.2833,,9859367.16,,10239857.0778,,8417481.975,,7713970.9133,,
19960126,000001.SZ,,,,,,,,2356369.0,14165328.0,,,1669659.0,,1722674.0,,2187214.6,,3034663.0667,,3679187.3,,5256158.2,,5267902.92,,5007762.4333,,10460456.6133,,10391142.7333,,8423702.8833,,7751646.9733,,
19960119,000001.SZ,,,,,,,,1319567.0,8145277.0,,,1347562.3333,,1657223.2,,2218327.7,,3176251.8,,3803923.85,,5217035.9,,5290267.54,,5016347.95,,11167225.0267,,10423349.7444,,8421062.3083,,7785007.18,,
19960112,000001.SZ,,,,,,,,1333041.0,8275445.0,,,1645811.3333,,1915852.6,,2359281.0,,3190860.6667,,4189785.5,,5251080.3333,,5323788.2,,5084150.1667,,11237000.1333,,10458396.7778,,8423124.25,,7829268.0667,,
19960105,000001.SZ,,,,,,,,1390079.0,8718947.0,,,1877836.0,,2030829.4,,2591816.9,,3435357.9333,,6026038.45,,5340512.3,,5377917.38,,5124821.15,,11260155.5867,,10459371.8778,,8430950.575,,7856869.7933,,
19951229,000001.SZ,,,,,,,,2214314.0,14341449.0,,,2285381.0,,2329238.0,,3331379.0,,3871019.3333,,6618119.5,,5393606.3333,,5489683.8,,5307331.5,,11309105.2,,10477754.3333,,8468844.0833,,7864427.2667,,
19951222,000001.SZ,,,,,,,,2029115.0,13439294.0,,,2183251.3333,,2651755.2,,3690657.6,,4331358.4,,6911933.8,,5426955.8667,,5505497.52,,5424641.2667,,11306201.0133,,10476081.9556,,8559636.4667,,7878400.5067,,
19951215,000001.SZ,,,,,,,,2612714.0,17735916.0,,,2467587.0,,2779432.2,,3935766.1,,4519490.7333,,6886583.05,,6318188.7,,5561671.22,,5667962.6833,,11300378.1467,,10477819.5667,,8632221.3417,,7892088.4067,,
19951208,000001.SZ,,,,,,,,1907925.0,13348030.0,,,2872315.6667,,2802709.4,,3828364.7,,4947763.1333,,6846712.35,,6904504.9,,5633528.94,,6110227.45,,11306933.96,,10467527.1889,,8653492.0583,,7899000.98,,
19951201,000001.SZ,,,,,,,,2882122.0,20357650.0,,,3125507.3333,,3152804.4,,4137622.2,,7357774.8,,6939391.1,,6883650.7333,,5643240.44,,6581053.7,,11317110.96,,10461402.4667,,8724339.35,,7907873.48,,
19951124,000001.SZ,,,,,,,,3826900.0,27907720.0,,,3074500.0,,4333520.0,,4641910.0,,8047746.6667,,6902275.0,,6825320.0,,5618852.0,,7109878.3333,,11298416.0,,10455278.8889,,8750721.6667,,7911282.0,,
19951117,000001.SZ,,,,,,,,2667500.0,19222119.0,,,3018333.3333,,4729560.0,,5171160.0,,8331993.3333,,6790630.0,,6860323.3333,,5571872.0,,8448466.6667,,11289174.6667,,10433167.7778,,8750200.8333,,7932706.0,,
19951110,000001.SZ,,,,,,,,2729100.0,20219765.0,,,5057733.3333,,5092100.0,,5389520.0,,8255633.3333,,6716390.0,,6824763.3333,,5575952.0,,9924465.0,,11286358.6667,,10438102.2222,,8760319.1667,,,,
19951103,000001.SZ,,,,,,,,3658400.0,27264459.0,,,6083733.3333,,4854020.0,,6020290.0,,8194713.3333,,6696980.0,,6843286.6667,,5629124.0,,10989248.3333,,11294625.3333,,10425220.0,,8766362.5,,,,
19951027,000001.SZ,,,,,,,,8785700.0,68124744.0,,,6357666.6667,,5122440.0,,9460260.0,,8201586.6667,,6714860.0,,6837106.6667,,5631422.0,,11223410.0,,11460577.3333,,10401833.3333,,8766770.8333,,,,
19951020,000001.SZ,,,,,,,,5807100.0,44195413.0,,,3942000.0,,4950300.0,,9904860.0,,7758526.6667,,6424720.0,,6616206.6667,,5702522.0,,11629541.6667,,11732094.6667,,10329004.4444,,8723434.1667,,,,
19951013,000001.SZ,,,,,,,,4480200.0,33541259.0,,,3673133.3333,,5612760.0,,10133210.0,,7477653.3333,,6295105.0,,6486863.3333,,5771438.0,,12316905.0,,11862438.6667,,10285365.5556,,8700080.0,,,,
19951006,000001.SZ,,,,,,,,1538700.0,12012268.0,,,4821400.0,,5686940.0,,9837400.0,,7257820.0,,7509400.0,,6450373.3333,,6014402.0,,13164968.3333,,11872769.3333,,10264686.6667,,8723011.6667,,,,
19950929,000001.SZ,,,,,,,,5000500.0,39134451.0,,,7348300.0,,7186560.0,,9865060.0,,7311300.0,,8442575.0,,6702033.3333,,6566600.0,,13248535.0,,11911904.0,,10289476.6667,,8787738.3333,,,,
19950922,000001.SZ,,,,,,,,7925000.0,78962857.0,,,7298500.0,,13798080.0,,9741160.0,,7245666.6667,,8256665.0,,6659966.6667,,7069740.0,,13216355.0,,11864174.6667,,10283212.2222,,8769508.3333,,,,
19950915,000001.SZ,,,,,,,,9119400.0,90368857.0,,,7669100.0,,14859420.0,,9162640.0,,6916193.3333,,7917025.0,,6592603.3333,,7603472.0,,13168626.6667,,11799101.3333,,10226017.7778,,8734401.6667,,,,
19950908,000001.SZ,,,,,,,,4851100.0,46952178.0,,,17315333.3333,,14653660.0,,8410100.0,,6522553.3333,,7704905.0,,6327046.6667,,9103928.0,,13049911.6667,,11705026.6667,,10144721.1111,,8686776.6667,,,,
19950901,000001.SZ,,,,,,,,9036800.0,89098100.0,,,20108866.6667,,13987860.0,,8043260.0,,8116886.6667,,7542385.0,,6281163.3333,,10831454.0,,12995600.0,,11669485.3333,,10127540.0,,8660382.5,,,,
19950825,000001.SZ,,,,,,,,38058100.0,400994692.0,,,19793466.6667,,12543560.0,,7373670.0,,8861246.6667,,7254785.0,,6079790.0,,11983040.0,,12896726.6667,,11571480.0,,10091047.7778,,8608620.8333,,,,
19950818,000001.SZ,,,,,,,,13231700.0,131647749.0,,,7614800.0,,5684240.0,,3969460.0,,6409526.6667,,5525530.0,,4945836.6667,,11576040.0,,12306945.0,,11082128.0,,9712468.8889,,8344570.0,,,,
19950811,000001.SZ,,,,,,,,8090600.0,78193316.0,,,3809333.3333,,3465860.0,,2944580.0,,5602893.3333,,4971880.0,,4737393.3333,,11974478.0,,12111083.3333,,10936785.3333,,9579414.4444,,8257210.8333,,,,
19950804,000001.SZ,,,,,,,,1522100.0,13986074.0,,,2366300.0,,2166540.0,,2457000.0,,5388653.3333,,4663690.0,,4567873.3333,,12753644.0,,12028470.0,,10853402.6667,,9512248.8889,,8208493.3333,,,,
19950728,000001.SZ,,,,,,,,1815300.0,16659875.0,,,2572200.0,,2098660.0,,5181400.0,,5393893.3333,,4756860.0,,4678396.6667,,13830482.0,,12044040.0,,10874596.0,,9509317.7778,,8232479.1667,,,,
19950721,000001.SZ,,,,,,,,3761500.0,34575830.0,,,2498433.3333,,2203780.0,,7020090.0,,5491860.0,,5120520.0,,4824740.0,,13925230.0,,12069603.3333,,10871321.3333,,9502955.5556,,8255765.8333,,,,
19950714,000001.SZ,,,,,,,,2139800.0,19380665.0,,,1638833.3333,,2254680.0,,6772170.0,,5472626.6667,,5119370.0,,4779140.0,,13911394.0,,12275325.0,,10841882.6667,,9479322.2222,,8271047.5,,,,
19950707,000001.SZ,,,,,,,,1594000.0,14424926.0,,,1705866.6667,,2423300.0,,6671410.0,,5473886.6667,,5307585.0,,4763236.6667,,13969824.0,,12725486.6667,,10843100.0,,9467110.0,,8325314.1667,,,,
19950630,000001.SZ,,,,,,,,1182700.0,10940744.0,,,2513200.0,,2747460.0,,6999710.0,,5496073.3333,,5285520.0,,4759366.6667,,13977874.0,,12958635.0,,10846908.0,,9479551.1111,,8375519.1667,,,,
19950623,000001.SZ,,,,,,,,2340900.0,21864447.0,,,3113266.6667,,8264140.0,,7041510.0,,5642926.6667,,5400115.0,,4815660.0,,13986068.0,,13026506.6667,,10866060.0,,9489071.1111,,8427000.0,,,,
19950616,000001.SZ,,,,,,,,4016000.0,37538111.0,,,3404566.6667,,11836400.0,,7135900.0,,6092766.6667,,5432850.0,,4917220.0,,14001338.0,,13062055.0,,10885112.0,,9480472.2222,,8473815.0,,,,
19950609,000001.SZ,,,,,,,,2982900.0,29240240.0,,,11654600.0,,11289660.0,,7081600.0,,6074266.6667,,5434025.0,,4909130.0,,13974442.0,,13018801.6667,,10890721.3333,,9461096.6667,,8485959.1667,,,,
19950602,000001.SZ,,,,,,,,3214800.0,31925473.0,,,17394366.6667,,10919520.0,,6999180.0,,6269013.3333,,5633800.0,,5221056.6667,,13944384.0,,13019828.3333,,10887982.6667,,9493923.3333,,8482132.5,,,,
19950526,000001.SZ,,,,,,,,28766100.0,325075664.0,,,16750200.0,,11251960.0,,6870380.0,,6131540.0,,5623310.0,,5422326.6667,,13942764.0,,13000645.0,,10869154.6667,,9603863.3333,,8491261.6667,,,,
19950519,000001.SZ,,,,,,,,20202200.0,239205406.0,,,7538900.0,,5818880.0,,4332320.0,,4445440.0,,4426895.0,,5017736.6667,,13416568.0,,12557635.0,,10529670.6667,,9403565.5556,,8285563.3333,,,,
19950512,000001.SZ,,,,,,,,1282300.0,11901536.0,,,2430500.0,,2435400.0,,3220950.0,,3298333.3333,,3727065.0,,5315950.0,,13079506.0,,12249038.3333,,10337008.0,,9236487.7778,,8147625.0,,,,
19950505,000001.SZ,,,,,,,,1132200.0,10744839.0,,,2536633.3333,,2873540.0,,3466570.0,,3482146.6667,,3782625.0,,6278456.6667,,13375956.0,,12250278.3333,,10373057.3333,,9337902.2222,,8163929.1667,,,,
19950428,000001.SZ,,,,,,,,4877000.0,47964616.0,,,3254166.6667,,3078840.0,,3943760.0,,3871893.3333,,3809150.0,,7394436.6667,,13936302.0,,12270258.3333,,10374718.6667,,9392522.2222,,8182772.5,,,,
19950421,000001.SZ,,,,,,,,1600700.0,16994139.0,,,2786166.6667,,2488800.0,,3571330.0,,3747093.3333,,3639195.0,,10036610.0,,14150420.0,,12219590.0,,10336968.0,,9380160.0,,8200801.6667,,,,
19950414,000001.SZ,,,,,,,,3284800.0,35534377.0,,,2972166.6667,,2845760.0,,3758720.0,,3962900.0,,3702735.0,,13024166.6667,,14223506.0,,12244771.6667,,10332402.6667,,9405504.4444,,,,,,
19950407,000001.SZ,,,,,,,,3473000.0,37567283.0,,,2519500.0,,4006500.0,,3729800.0,,4157620.0,,3807880.0,,15135210.0,,14247286.0,,12216186.6667,,10305174.6667,,9407387.7778,,,,,,
19950331,000001.SZ,,,,,,,,2158700.0,23111642.0,,,2490333.3333,,4059600.0,,3786450.0,,4085653.3333,,3822895.0,,15609713.3333,,14206242.0,,12184196.6667,,10280661.3333,,9409992.2222,,,,,,
19950324,000001.SZ,,,,,,,,1926800.0,20597526.0,,,4800266.6667,,4808680.0,,4268420.0,,4052586.6667,,4331995.0,,16642876.6667,,14223958.0,,12185403.3333,,10265754.6667,,9425843.3333,,,,,,
19950317,000001.SZ,,,,,,,,3385500.0,36459550.0,,,5404166.6667,,4653860.0,,4376240.0,,4022660.0,,4698300.0,,18146946.6667,,14226698.0,,12184616.6667,,10276246.6667,,9437818.8889,,,,,,
19950310,000001.SZ,,,,,,,,9088500.0,101390661.0,,,6243700.0,,4671680.0,,4521470.0,,3988393.3333,,5360445.0,,19879563.3333,,14202698.0,,12171843.3333,,10258300.0,,9480557.7778,,,,,,
19950303,000001.SZ,,,,,,,,3738500.0,40269703.0,,,3598433.3333,,3453100.0,,4233180.0,,3741673.3333,,6363450.0,,19795036.6667,,14054656.0,,12083198.3333,,10158013.3333,,9482973.3333,,,,,,
19950224,000001.SZ,,,,,,,,5904100.0,63910527.0,,,3510466.6667,,3513300.0,,4098680.0,,3743993.3333,,7684400.0,,19772743.3333,,14007020.0,,12094835.0,,10138462.6667,,9472688.8889,,,,,,
19950217,000001.SZ,,,,,,,,1152700.0,12097731.0,,,2540966.6667,,3728160.0,,3674540.0,,4173100.0,,9119775.0,,19744650.0,,13935558.0,,12042725.0,,10138905.3333,,9448334.4444,,,,,,
19950127,000001.SZ,,,,,,,,3474600.0,36456688.0,,,3503233.3333,,4098620.0,,3707060.0,,4713113.3333,,13269250.0,,19772776.6667,,13949242.0,,12053558.3333,,10298328.0,,9473353.3333,,,,,,
19950120,000001.SZ,,,,,,,,2995600.0,30837457.0,,,4671166.6667,,4371260.0,,3646750.0,,5590033.3333,,17656890.0,,19710036.6667,,13941982.0,,12050728.3333,,10395190.6667,,9453455.5556,,,,,,
19950113,000001.SZ,,,,,,,,4039500.0,42546106.0,,,4674300.0,,5013260.0,,3885960.0,,7333566.6667,,20837915.0,,19713663.3333,,13913464.0,,12096676.6667,,10424118.6667,,9451564.4444,,,,,,
19950106,000001.SZ,,,,,,,,6978400.0,76928739.0,,,4940400.0,,4684060.0,,3859340.0,,9074766.6667,,21521345.0,,19668053.3333,,13863746.0,,12095785.0,,10509053.3333,,9477481.1111,,,,,,
19941230,000001.SZ,,,,,,,,3005000.0,31028745.0,,,4682800.0,,3620920.0,,4395570.0,,10916980.0,,22830105.0,,19484773.3333,,13768800.0,,12000425.0,,10496648.0,,9430483.3333,,,,,,
19941223,000001.SZ,,,,,,,,4837800.0,51188424.0,,,4478966.6667,,3315500.0,,5020360.0,,16326126.6667,,25032300.0,,19489066.6667,,13746292.0,,11984436.6667,,10506773.3333,,9422033.3333,,,,,,
19941216,000001.SZ,,,,,,,,6205600.0,67509836.0,,,3420600.0,,2922240.0,,6199420.0,,22085433.3333,,27558610.0,,19409683.3333,,13701918.0,,11924778.3333,,10494025.3333,,9417173.3333,,,,,,
19941209,000001.SZ,,,,,,,,2393500.0,25818854.0,,,1844700.0,,2758660.0,,8493720.0,,26112800.0,,27575965.0,,19314466.6667,,13653202.0,,11842063.3333,,10457341.3333,,9399441.1111,,,,,,
19941202,000001.SZ,,,,,,,,1662700.0,18610486.0,,,2004033.3333,,3034620.0,,11270120.0,,27133773.3333,,27609775.0,,19771510.0,,13694066.0,,11829413.3333,,10474860.0,,9435016.6667,,,,,,
19941125,000001.SZ,,,,,,,,1477900.0,16621811.0,,,3245700.0,,5170220.0,,14565010.0,,29233166.6667,,27779705.0,,20687736.6667,,13716362.0,,11819046.6667,,10500494.6667,,9512673.3333,,,,,,
19941118,000001.SZ,,,,,,,,2871500.0,32926634.0,,,4010833.3333,,6725220.0,,22831440.0,,32271233.3333,,27805635.0,,21157903.3333,,13722858.0,,11839643.3333,,10520850.6667,,9580903.3333,,,,,,
19941111,000001.SZ,,,,,,,,5387700.0,61922607.0,,,7167233.3333,,9476600.0,,31667030.0,,35770733.3333,,27741680.0,,21237353.3333,,13731524.0,,11825776.6667,,10578990.6667,,9630780.0,,,,,,
19941104,000001.SZ,,,,,,,,3773300.0,42832056.0,,,8455633.3333,,14228780.0,,37789870.0,,35848400.0,,27627515.0,,21206890.0,,13738820.0,,11762098.3333,,10631233.3333,,9659346.6667,,,,,,
19941028,000001.SZ,,,,,,,,12340700.0,146169368.0,,,12740666.6667,,19505620.0,,39183350.0,,35801493.3333,,27572410.0,,21128473.3333,,13743074.0,,11737080.0,,10618428.0,,9678235.5556,,,,,,
19941021,000001.SZ,,,,,,,,9252900.0,107113654.0,,,18343300.0,,23959800.0,,41264640.0,,35316200.0,,27029375.0,,20818600.0,,13521396.0,,11630356.6667,,10503381.3333,,9569157.7778,,,,,,
19941014,000001.SZ,,,,,,,,16628400.0,197350282.0,,,25311500.0,,38937660.0,,45044240.0,,34832440.0,,26723420.0,,20578963.3333,,13377252.0,,11694631.6667,,10425401.3333,,9514240.0,,,,,,
19941007,000001.SZ,,,,,,,,29148600.0,358503232.0,,,31305900.0,,53857460.0,,48917800.0,,33830040.0,,26014815.0,,20097533.3333,,13069850.0,,11596480.0,,10226140.0,,9374838.8889,,,,,,
19940930,000001.SZ,,,,,,,,30157500.0,477195704.0,,,49637100.0,,61350960.0,,46658210.0,,32093760.0,,24724840.0,,19182126.6667,,12511732.0,,11196756.6667,,9875164.0,,9091516.6667,,,,,,
19940923,000001.SZ,,,,,,,,34611600.0,567928136.0,,,69993733.3333,,58861080.0,,43949430.0,,30261340.0,,24022205.0,,18222100.0,,11941272.0,,10867625.0,,9558024.0,,8792420.0,,,,,,
19940916,000001.SZ,,,,,,,,84142200.0,1430558648.0,,,80661900.0,,58569480.0,,40994400.0,,28052566.6667,,23749100.0,,17146080.0,,11269854.0,,10391565.0,,9133184.0,,8445551.1111,,,,,,
19940909,000001.SZ,,,,,,,,91227400.0,1475721088.0,,,58517200.0,,51150820.0,,32779830.0,,22652006.6667,,20321135.0,,14402570.0,,9641284.0,,9051935.0,,8041214.6667,,7588865.5556,,,,,,
19940902,000001.SZ,,,,,,,,66616100.0,846142880.0,,,39159266.6667,,43978140.0,,23816330.0,,16733933.3333,,16022515.0,,11465376.6667,,7857526.0,,7596173.3333,,6883521.3333,,,,,,,,
19940826,000001.SZ,,,,,,,,17708100.0,204728882.0,,,32636866.6667,,31965460.0,,17465160.0,,12516133.3333,,12915400.0,,9297163.3333,,6556544.0,,6543476.6667,,6056769.3333,,,,,,,,
19940819,000001.SZ,,,,,,,,33153600.0,396161794.0,,,45188833.3333,,29037780.0,,15961470.0,,12409246.6667,,12101035.0,,8758680.0,,6247826.0,,6310131.6667,,5895265.3333,,,,,,,,
19940812,000001.SZ,,,,,,,,47048900.0,550688536.0,,,36321866.6667,,23419320.0,,12794110.0,,12142306.6667,,10595580.0,,7727930.0,,5703500.0,,5817326.6667,,5568574.6667,,,,,,,,
19940805,000001.SZ,,,,,,,,55364000.0,585141896.0,,,21662133.3333,,14408840.0,,8402600.0,,10044573.3333,,8346325.0,,6222286.6667,,5024710.0,,5083255.0,,5042837.3333,,,,,,,,
19940729,000001.SZ,,,,,,,,6552700.0,53928462.0,,,4894566.6667,,3654520.0,,3111830.0,,6703973.3333,,5687400.0,,4464123.3333,,4132216.0,,4281055.0,,4402789.3333,,,,,,,,
19940722,000001.SZ,,,,,,,,3069700.0,25289522.0,,,3375833.3333,,2964860.0,,2791470.0,,6565380.0,,5444085.0,,4371360.0,,4104466.0,,4326941.6667,,4421536.0,,,,,,,,
19940715,000001.SZ,,,,,,,,5061300.0,44481974.0,,,2883400.0,,2885160.0,,4094980.0,,6455453.3333,,5358435.0,,4416926.6667,,4251264.0,,4322661.6667,,4453584.0,,,,,,,,
19940708,000001.SZ,,,,,,,,1996500.0,26745216.0,,,2231100.0,,2168900.0,,6503800.0,,6321000.0,,5221920.0,,4340800.0,,4270998.0,,4300176.6667,,4419749.3333,,,,,,,,
19940701,000001.SZ,,,,,,,,1592400.0,21296623.0,,,2456000.0,,2396360.0,,7862440.0,,6325486.6667,,5213940.0,,4334340.0,,4306356.0,,4323641.6667,,4450600.0,,,,,,,,
19940624,000001.SZ,,,,,,,,3104400.0,44042026.0,,,2418533.3333,,2569140.0,,8228700.0,,6365026.6667,,5289900.0,,4391420.0,,4352142.0,,4325165.0,,4483798.6667,,,,,,,,
19940617,000001.SZ,,,,,,,,2671200.0,36634733.0,,,2428333.3333,,2618080.0,,8365640.0,,6270493.3333,,5213165.0,,4479690.0,,4359140.0,,4320515.0,,4491068.0,,,,,,,,
19940610,000001.SZ,,,,,,,,1480000.0,20937001.0,,,2356700.0,,5304800.0,,8240600.0,,6182860.0,,5157285.0,,4523516.6667,,4379864.0,,4382195.0,,4498636.0,,,,,,,,
19940603,000001.SZ,,,,,,,,3133800.0,44957814.0,,,2979733.3333,,10838700.0,,8397050.0,,6239593.3333,,5194840.0,,4516076.6667,,4421970.0,,4403338.3333,,4524148.0,,,,,,,,
19940527,000001.SZ,,,,,,,,2456300.0,38504703.0,,,7303400.0,,13328520.0,,8290050.0,,6153133.3333,,5132130.0,,4479806.6667,,4419386.0,,4388516.6667,,4576237.3333,,,,,,,,
19940520,000001.SZ,,,,,,,,3349100.0,56088843.0,,,16201133.3333,,13888260.0,,8262970.0,,6196820.0,,5140270.0,,4439873.3333,,4514900.0,,4420918.3333,,,,,,,,,,
19940513,000001.SZ,,,,,,,,16104800.0,277302096.0,,,20279066.6667,,14113200.0,,8096700.0,,6078193.3333,,5161305.0,,4369660.0,,4634036.0,,4441928.3333,,,,,,,,,,
19940506,000001.SZ,,,,,,,,29149500.0,506799184.0,,,16662466.6667,,11176400.0,,6621890.0,,5108113.3333,,4577900.0,,3887316.6667,,4368198.0,,4266770.0,,,,,,,,,,
19940429,000001.SZ,,,,,,,,15582900.0,223326290.0,,,8437233.3333,,5955400.0,,3940040.0,,3313553.3333,,3259300.0,,2950356.6667,,3859452.0,,3925141.6667,,,,,,,,,,
19940422,000001.SZ,,,,,,,,5255000.0,64165550.0,,,3716533.3333,,3251580.0,,2565440.0,,2400000.0,,2570290.0,,2521383.3333,,3615882.0,,3792403.3333,,,,,,,,,,
19940415,000001.SZ,,,,,,,,4473800.0,56707245.0,,,2979700.0,,2637680.0,,2351100.0,,2224273.3333,,2472780.0,,2414200.0,,3544458.0,,3827493.3333,,,,,,,,,,
19940408,000001.SZ,,,,,,,,1420800.0,20860545.0,,,2176366.6667,,2080200.0,,2060690.0,,2177340.0,,2536715.0,,2317306.6667,,3511490.0,,3885575.0,,,,,,,,,,
19940401,000001.SZ,,,,,,,,3044500.0,47315225.0,,,2431266.6667,,2067380.0,,2073970.0,,2378400.0,,2664975.0,,2345686.6667,,3610514.0,,3953116.6667,,,,,,,,,,
19940325,000001.SZ,,,,,,,,2063800.0,32570060.0,,,1978566.6667,,1924680.0,,1992630.0,,2360600.0,,2575590.0,,2442113.3333,,3604596.0,,3944436.6667,,,,,,,,,,
19940318,000001.SZ,,,,,,,,2185500.0,37110600.0,,,1742866.6667,,1879300.0,,1974210.0,,2343193.3333,,2574685.0,,2810300.0,,3608210.0,,3981878.3333,,,,,,,,,,
19940311,000001.SZ,,,,,,,,1686400.0,28106340.0,,,1791366.6667,,2064520.0,,2017570.0,,2417813.3333,,2528325.0,,3095426.6667,,3652508.0,,4013491.6667,,,,,,,,,,
19940304,000001.SZ,,,,,,,,1356700.0,24249430.0,,,1841533.3333,,2041180.0,,2225910.0,,2688886.6667,,2506140.0,,3211386.6667,,3710974.0,,4046211.6667,,,,,,,,,,
19940225,000001.SZ,,,,,,,,2331000.0,43197390.0,,,2426500.0,,2080560.0,,2533910.0,,2864173.3333,,2520030.0,,3513150.0,,3795746.0,,4077580.0,,,,,,,,,,
19940218,000001.SZ,,,,,,,,1836900.0,34994050.0,,,2172733.3333,,2060580.0,,2578560.0,,2792560.0,,2455515.0,,3637050.0,,3922162.0,,4095286.6667,,,,,,,,,,
19940204,000001.SZ,,,,,,,,3111600.0,59674385.0,,,2078300.0,,2069120.0,,2575140.0,,2806480.0,,2499355.0,,3701300.0,,4037796.0,,4182013.3333,,,,,,,,,,
19940128,000001.SZ,,,,,,,,1569700.0,30683330.0,,,1784800.0,,1970620.0,,2594460.0,,2682926.6667,,2445750.0,,3726970.0,,4122772.0,,,,,,,,,,,,
19940121,000001.SZ,,,,,,,,1553600.0,31806535.0,,,1888100.0,,2410640.0,,3012740.0,,2661126.6667,,2445615.0,,3789790.0,,4250552.0,,,,,,,,,,,,
19940114,000001.SZ,,,,,,,,2231100.0,48474290.0,,,2243266.6667,,2987260.0,,3255980.0,,2666520.0,,2481545.0,,3861583.3333,,4328946.0,,,,,,,,,,,,
19940107,000001.SZ,,,,,,,,1879600.0,41423775.0,,,2756166.6667,,3096540.0,,3158550.0,,2587160.0,,2666855.0,,3906723.3333,,4334798.0,,,,,,,,,,,,
